0,0.0,0.0,0.0,-0.007633587786259542,0.026717557251908396,-0.002162450142489135,-0.10687022900763359,0.3015267175572519,0.0001403499423092558,-0.14122137404580154,0.36259541984732824,-0.00197516324865909,-0.022900763358778626,0.4618320610687023,-0.0003204145504318121,-0.022900763358778626,0.4580152671755725,-0.0008466454891075615,-0.21755725190839695,0.5076335877862596,-0.0002870614860804026,-0.2480916030534351,0.5458015267175572,-0.0016686152524620522,0.1946564885496183,0.5267175572519084,-8.724715190989371e-05,0.22900763358778625,0.5419847328244275,-0.001683112944810445,0.07633587786259542,0.9694656488549618,-1.6575664964341026e-05,0.1183206106870229,1.0,-0.0009855156389370788
0,0.0,0.0,0.0,-0.015267175572519083,0.022900763358778626,-0.0020909505036041027,-0.09923664122137404,0.2748091603053435,0.0001745512922301547,-0.13358778625954199,0.3320610687022901,-0.0019265833588046882,-0.022900763358778626,0.4351145038167939,-0.0002625811532253527,-0.019083969465648856,0.4389312977099237,-0.0008908423687551768,-0.21374045801526717,0.5038167938931297,-0.0002887088037629164,-0.2633587786259542,0.5229007633587787,-0.0016672722710907913,0.19083969465648856,0.5267175572519084,-0.00022248872591338996,0.20229007633587787,0.5534351145038168,-0.0017364767330293436,0.0916030534351145,0.9656488549618321,-0.0002259281641654386,0.09923664122137404,1.0,-0.0011628543147603975
0,0.0,0.0,0.0,-0.04330708661417323,-0.003937007874015748,-0.002188340064108841,-0.0984251968503937,0.2637795275590551,0.00015493030623188169,-0.15748031496062992,0.32677165354330706,-0.002030358246461613,-0.015748031496062992,0.4251968503937008,-0.00032045451674874375,-0.011811023622047244,0.43700787401574803,-0.0009505495385039509,-0.24015748031496062,0.49606299212598426,-0.00034828882987105,-0.2874015748031496,0.515748031496063,-0.0017932612360931756,0.18503937007874016,0.5196850393700787,-0.0003629373166504807,0.19291338582677164,0.5354330708661418,-0.0018900340114991496,0.07480314960629922,0.9763779527559056,-0.0005191450747917956,0.07874015748031496,1.0,-0.0013957150925801496
0,0.0,0.0,0.0,-0.01953125,0.01953125,-0.0021756553323939443,-0.10546875,0.2734375,0.00015789235476404428,-0.13671875,0.3515625,-0.001965266012120992,-0.03515625,0.43359375,-0.000309193623252213,-0.00390625,0.44921875,-0.000760092691052705,-0.23046875,0.49609375,-0.0003447299241088331,-0.265625,0.5234375,-0.0017784158699214458,0.1953125,0.53515625,-0.00033051689388230443,0.203125,0.54296875,-0.0017889548907987773,0.05078125,0.96875,-0.0003684182884171605,0.1015625,1.0,-0.0012406237365212291
0,0.0,0.0,0.0,0.007782101167315175,0.0311284046692607,-0.002158119404826183,-0.09727626459143969,0.27626459143968873,0.00019183778113428257,-0.08560311284046693,0.35797665369649806,-0.00194372259921137,-0.011673151750972763,0.4357976653696498,-0.0001405094268257052,0.027237354085603113,0.45136186770428016,-0.0007919512312235999,-0.22957198443579765,0.5058365758754864,-0.000338181273482653,-0.245136186770428,0.5330739299610895,-0.0017649465845716603,0.17898832684824903,0.5408560311284046,-0.0002844591664896865,0.2140077821011673,0.5447470817120622,-0.0017456596695495487,0.05058365758754864,0.9766536964980544,-0.00020349275045357788,0.10894941634241245,1.0,-0.0012297179941305391
0,0.0,0.0,0.0,0.011538461538461539,0.038461538461538464,-0.002132837245097527,-0.11923076923076924,0.28076923076923077,0.00018849980372648973,-0.08846153846153847,0.36538461538461536,-0.0019233362605938545,-0.023076923076923078,0.4461538461538462,-0.00017030863807751583,0.026923076923076925,0.4423076923076923,-0.0007937225011678843,-0.22692307692307692,0.5,-0.0003316231071949005,-0.2423076923076923,0.5307692307692308,-0.001744933369067999,0.17692307692307693,0.5423076923076923,-0.0002060395020705003,0.2153846153846154,0.5384615384615384,-0.0017303764820098878,0.05,0.9653846153846154,-0.0001135955063196329,0.1076923076923077,1.0,-0.0011972464477786652
0,0.0,0.0,0.0,0.011583011583011582,0.03861003861003861,-0.002169419439603003,-0.11583011583011583,0.28185328185328185,0.0001494008831996255,-0.10038610038610038,0.3783783783783784,-0.0019558577233760054,-0.03088803088803089,0.44787644787644787,-0.00028146141744488453,-0.007722007722007722,0.4826254826254826,-0.0008026484443184031,-0.2277992277992278,0.5057915057915058,-0.0003320182957704463,-0.24324324324324326,0.5328185328185329,-0.001750796170308323,0.18146718146718147,0.5444015444015444,-0.0001955719297917193,0.21621621621621623,0.5405405405405406,-0.0017246225395718135,0.04633204633204633,0.9691119691119691,-0.00012160256562545953,0.11583011583011583,1.0,-0.0011362627968479768
0,0.0,0.0,0.0,0.023166023166023165,0.04633204633204633,-0.0021640438600856824,-0.11583011583011583,0.2857142857142857,0.00023413061175107036,-0.08108108108108109,0.3783783783783784,-0.0019170168974224665,-0.03861003861003861,0.41312741312741313,-6.78633400832364e-05,0.007722007722007722,0.4594594594594595,-0.0006914609417491898,-0.22393822393822393,0.5057915057915058,-0.00029317194660658083,-0.23938223938223938,0.5366795366795367,-0.0017119996451042793,0.1776061776061776,0.5598455598455598,-0.0001578355157697523,0.21621621621621623,0.5444015444015444,-0.0016898157283606217,0.05019305019305019,0.9768339768339769,-6.808587943264877e-05,0.11196911196911197,1.0,-0.0010914396077509553
0,0.0,0.0,0.0,0.0,0.046153846153846156,-0.0021864677851016704,-0.09230769230769231,0.2846153846153846,0.00023598281236795278,-0.11923076923076924,0.3769230769230769,-0.0019103698432445526,-0.019230769230769232,0.4115384615384615,-0.0002132065021074735,0.0,0.4653846153846154,-0.0006884943980437059,-0.23846153846153847,0.48846153846153845,-0.0002673484958135165,-0.26153846153846155,0.5307692307692308,-0.0016756949516443106,0.18461538461538463,0.5230769230769231,-0.00015746687467281634,0.18846153846153846,0.5538461538461539,-0.0017669633604013003,0.057692307692307696,0.9615384615384616,-0.00012695262065300574,0.08846153846153847,1.0,-0.0011424165792190111
0,0.0,0.0,0.0,-0.011627906976744186,0.031007751937984496,-0.0021595011732374976,-0.09689922480620156,0.28294573643410853,0.00018703192472457886,-0.13953488372093023,0.36046511627906974,-0.0019063023171683614,-0.015503875968992248,0.43410852713178294,-0.00028238803610321163,0.0,0.4418604651162791,-0.0007730639113705288,-0.23255813953488372,0.4806201550387597,-0.00024032269337380578,-0.26356589147286824,0.5232558139534884,-0.0016404584974281547,0.18992248062015504,0.5387596899224806,-0.00018765731144321056,0.1937984496124031,0.5465116279069767,-0.0017510162189949391,0.05426356589147287,0.9573643410852714,-0.00020359976347102674,0.08914728682170543,1.0,-0.0011655473720657732
0,0.0,0.0,0.0,-0.011673151750972763,0.0311284046692607,-0.0021371220452312367,-0.08949416342412451,0.27626459143968873,0.00023204256356458255,-0.12840466926070038,0.3540856031128405,-0.0018978282983201024,0.01556420233463035,0.4280155642023346,-0.00021404132304952302,0.019455252918287938,0.4357976653696498,-0.0007447961442433443,-0.23735408560311283,0.47470817120622566,-0.000194398403631574,-0.26848249027237353,0.5175097276264592,-0.0015955307604273933,0.1867704280155642,0.5486381322957199,-0.0001413808258590995,0.1867704280155642,0.5447470817120622,-0.00170517988242064,0.042801556420233464,0.9571984435797666,-0.0001311910987364179,0.07782101167315175,1.0,-0.0010392363636178266
0,0.0,0.0,0.0,-0.027777777777777776,0.011904761904761904,-0.002188993351800101,-0.10317460317460317,0.28174603174603174,0.00020010556493486677,-0.14682539682539683,0.35714285714285715,-0.0019496603617592462,0.0,0.43253968253968256,-0.00026195573191794137,-0.003968253968253968,0.45634920634920634,-0.0008067521636211683,-0.25396825396825395,0.46825396825396826,-0.0002502893053349995,-0.30158730158730157,0.5119047619047619,-0.0016791207922829522,0.17857142857142858,0.5198412698412699,-0.00020364488637636578,0.17857142857142858,0.5396825396825397,-0.0017875651163714273,0.03968253968253968,0.9603174603174603,-0.00026888542232059295,0.05952380952380952,1.0,-0.0012718924572543493
0,0.0,0.0,0.0,-0.011904761904761904,0.03571428571428571,-0.002177199437504723,-0.1111111111111111,0.28174603174603174,0.00020995878037952242,-0.09523809523809523,0.3968253968253968,-0.0019204220364964198,-0.031746031746031744,0.44841269841269843,-0.00021108050668050372,0.007936507936507936,0.49603174603174605,-0.0007619824526565415,-0.25,0.4801587301587302,-0.00021370695460410345,-0.2896825396825397,0.5238095238095238,-0.0016329226985810296,0.15476190476190477,0.5555555555555556,-6.892880986607264e-05,0.19047619047619047,0.5515873015873016,-0.0015888360166360462,0.03571428571428571,0.9722222222222222,-4.955227412874736e-07,0.07539682539682539,1.0,-0.0008771862051198407
0,0.0,0.0,0.0,0.00784313725490196,0.050980392156862744,-0.00217229285660912,-0.12941176470588237,0.27450980392156865,0.00019865696336708816,-0.06666666666666667,0.4117647058823529,-0.001872806338702931,-0.06274509803921569,0.4549019607843137,-0.00021543269063912187,0.01568627450980392,0.5019607843137255,-0.0005974324602706759,-0.23921568627450981,0.4823529411764706,-0.00021242265607796464,-0.27058823529411763,0.5294117647058824,-0.001615540712487464,0.14901960784313725,0.5803921568627451,-7.860374216939889e-05,0.20392156862745098,0.5568627450980392,-0.0015228583532221178,0.03137254901960784,0.9882352941176471,-2.86181183422313e-05,0.0784313725490196,1.0,-0.0008046672332520579
0,0.0,0.0,0.0,0.00390625,0.046875,-0.0021058672573417425,-0.1171875,0.27734375,0.00016640336252748966,-0.11328125,0.39453125,-0.0018908751080743968,-0.05859375,0.45703125,-0.00027723918901756406,0.0,0.49609375,-0.0008426180211245082,-0.24609375,0.4921875,-0.0002495673834346235,-0.265625,0.52734375,-0.0016382967005483806,0.1484375,0.58984375,-0.00011479045497253537,0.203125,0.5546875,-0.0015812781639397144,0.03125,0.98828125,-0.00011321960482746363,0.078125,1.0,-0.001022995260427706
0,0.0,0.0,0.0,0.011764705882352941,0.047058823529411764,-0.002167841733670702,-0.10588235294117647,0.2823529411764706,0.00019990042144177008,-0.10196078431372549,0.39215686274509803,-0.0019434379011976954,-0.027450980392156862,0.4588235294117647,-0.00018815257970024557,0.0196078431372549,0.49411764705882355,-0.0007956715337201661,-0.26666666666666666,0.49411764705882355,-0.0002926480536367379,-0.26666666666666666,0.5333333333333333,-0.0016922250097873165,0.12941176470588237,0.5764705882352941,-1.78301451252956e-05,0.20784313725490197,0.5450980392156862,-0.0016416172770892872,-0.00392156862745098,0.9803921568627451,0.0001998925910276525,0.09019607843137255,1.0,-0.0009714373058694251
0,0.0,0.0,0.0,0.027131782945736434,0.06589147286821706,-0.002087492986704952,-0.11627906976744186,0.27906976744186046,0.00022928976966429126,-0.07364341085271318,0.40310077519379844,-0.0018461584005244943,-0.027131782945736434,0.45348837209302323,-0.00013113281754560248,0.015503875968992248,0.49612403100775193,-0.0007042103959608448,-0.2558139534883721,0.49224806201550386,-0.00023727494385815406,-0.2558139534883721,0.5348837209302325,-0.0016041663150454675,0.15891472868217055,0.5736434108527132,1.081974469414053e-05,0.20930232558139536,0.5503875968992248,-0.001552489954371785,0.04263565891472868,0.9806201550387597,0.0001293930780980014,0.10077519379844961,1.0,-0.0009051556987760141
0,0.0,0.0,0.0,0.038461538461538464,0.07307692307692308,-0.0020214008597227245,-0.10384615384615385,0.2846153846153846,0.0003666892647743225,-0.05,0.4076923076923077,-0.0017407314135478094,0.0,0.45,0.00024344485539656418,0.06153846153846154,0.47692307692307695,-0.0005928403196426538,-0.2423076923076923,0.49230769230769234,-0.00018283117275971633,-0.23076923076923078,0.5384615384615384,-0.001539256079838826,0.16538461538461538,0.5769230769230769,5.382534403067369e-05,0.2230769230769231,0.5538461538461539,-0.0014714607825646034,0.05384615384615385,0.9807692307692307,0.0002264318557885977,0.1076923076923077,1.0,-0.0007421218503553134
0,0.0,0.0,0.0,-0.04417670682730924,0.008032128514056224,-0.002161522227597524,-0.11244979919678715,0.28112449799196787,0.00022348366587995048,-0.18072289156626506,0.36947791164658633,-0.0019315879747092005,-0.024096385542168676,0.42570281124497994,-0.00031046318002493986,-0.012048192771084338,0.4738955823293173,-0.0008245996053678444,-0.26506024096385544,0.4779116465863454,-0.00020695684185947281,-0.2971887550200803,0.5220883534136547,-0.0016271243971514415,0.1646586345381526,0.5301204819277109,-0.0001020493157896172,0.18473895582329317,0.5381526104417671,-0.0016932627522801779,0.008032128514056224,0.9879518072289156,-0.00014927612251067258,0.07228915662650602,1.0,-0.0010087621214997817
0,0.0,0.0,0.0,-0.05976095617529881,0.01593625498007968,-0.0021807598284041265,-0.11155378486055777,0.28286852589641437,0.00021556405669664481,-0.20717131474103587,0.3665338645418327,-0.0019288963649377404,-0.03187250996015936,0.42231075697211157,-0.0003556470234555552,-0.04780876494023904,0.46215139442231074,-0.0007980045940415317,-0.250996015936255,0.47808764940239046,-0.00020474652607602428,-0.30278884462151395,0.5258964143426295,-0.0016159197961191731,0.16733067729083664,0.5219123505976095,-0.00017671720440169255,0.1752988047808765,0.5378486055776892,-0.0017604549448803602,0.01593625498007968,0.9840637450199203,-0.00025177114750759536,0.05976095617529881,1.0,-0.0011085942684416752
0,0.0,0.0,0.0,-0.05859375,0.01171875,-0.0021072032395750284,-0.1015625,0.27734375,0.00012938643340021372,-0.19140625,0.3515625,-0.0018986455397680402,-0.02734375,0.40625,-0.00046491174725815654,-0.0390625,0.4453125,-0.0008538801193935797,-0.24609375,0.46875,-0.0002847136347554624,-0.30078125,0.515625,-0.0016680166590958834,0.18359375,0.5234375,-0.00027467537438496947,0.16796875,0.52734375,-0.0018522963509894907,0.03515625,0.95703125,-0.0004095608019270003,0.04296875,1.0,-0.0014865666162222624
0,0.0,0.0,0.0,-0.01968503937007874,0.01968503937007874,-0.0021600766679433386,-0.1220472440944882,0.28346456692913385,5.473219972895825e-05,-0.1062992125984252,0.33858267716535434,-0.001961915511784591,-0.04330708661417323,0.4251968503937008,-0.0005700148524731163,-0.011811023622047244,0.421259842519685,-0.0007964863962545169,-0.2283464566929134,0.4921259842519685,-0.00035992798608119094,-0.2559055118110236,0.531496062992126,-0.0017488441598696972,0.1968503937007874,0.547244094488189,-0.0003400090641862764,0.20866141732283464,0.5433070866141733,-0.0018383518565358139,0.05511811023622047,0.9763779527559056,-0.00043867393506793524,0.08661417322834646,1.0,-0.001442754391844817
0,0.0,0.0,0.0,-0.05426356589147287,0.003875968992248062,-0.0021227585483891095,-0.09302325581395349,0.27906976744186046,0.00011690746444140294,-0.1434108527131783,0.32945736434108525,-0.0020030874383541964,0.0,0.4263565891472868,-0.00034047126076942267,-0.003875968992248062,0.4263565891472868,-0.0010940645164413045,-0.22868217054263565,0.4806201550387597,-0.0003398774668227795,-0.26356589147286824,0.5193798449612403,-0.0017128097572067912,0.1937984496124031,0.5232558139534884,-0.0003719092455021171,0.19767441860465115,0.5310077519379846,-0.0019190586352533148,0.07364341085271318,0.9573643410852714,-0.0005145950257316116,0.06589147286821706,1.0,-0.0015703450108683387
0,0.0,0.0,0.0,-0.03435114503816794,0.019083969465648856,-0.002140507557009923,-0.08396946564885496,0.2824427480916031,0.000156841546524572,-0.11068702290076336,0.3320610687022901,-0.0019383846803475882,0.011450381679389313,0.42366412213740456,-0.00032917182636624985,0.030534351145038167,0.41603053435114506,-0.0007626309365261602,-0.21755725190839695,0.4847328244274809,-0.00030021801704668816,-0.24427480916030533,0.5229007633587787,-0.00166208001265999,0.20610687022900764,0.5687022900763359,-0.00027243104827313024,0.2099236641221374,0.5381679389312977,-0.0018309835372990325,0.08778625954198473,0.9618320610687023,-0.0003352799943385233,0.08778625954198473,1.0,-0.001326124432660241
0,0.0,0.0,0.0,-0.053231939163498096,0.019011406844106463,-0.0020856153602382527,-0.08365019011406843,0.2813688212927757,0.00018142634018292444,-0.1482889733840304,0.33460076045627374,-0.001854463561859421,0.011406844106463879,0.4220532319391635,-0.0002976745480366986,0.022813688212927757,0.41825095057034223,-0.0007638758891208996,-0.20912547528517111,0.4752851711026616,-0.0002840890517252933,-0.2509505703422053,0.5247148288973384,-0.0016411540059535676,0.20532319391634982,0.5095057034220533,-0.00024253588892207852,0.20532319391634982,0.5399239543726235,-0.0018043584923327196,0.08745247148288973,0.9391634980988594,-0.0002839931290412584,0.06844106463878327,1.0,-0.001259744422290715
0,0.0,0.0,0.0,-0.041044776119402986,0.022388059701492536,-0.0020348921195784612,-0.06343283582089553,0.2798507462686567,0.0002450869599385048,-0.07835820895522388,0.3358208955223881,-0.0017935887757521956,0.029850746268656716,0.4216417910447761,-0.00013679049130695968,0.07462686567164178,0.40298507462686567,-0.0006759619034493147,-0.19776119402985073,0.4701492537313433,-0.00028713153146985753,-0.23507462686567165,0.5186567164179104,-0.0016217008233070374,0.208955223880597,0.503731343283582,-0.0001840868325375799,0.2126865671641791,0.5373134328358209,-0.001780244785903105,0.07462686567164178,0.9067164179104478,-0.00014623949554429125,0.07835820895522388,1.0,-0.0013955374206624815
